Year,LocationAbbr,LocationDesc,Question,Category,StratificationCategory1,Stratification1,StratificationCategory2,Stratification2,Response,DataValueType,Data_Value,Data_Value_Footnote_Symbol,Data_Value_Footnote,Low_Confidence_Limit,High_Confidence_Limit,WeightedNumber,FootnoteText,Url,FootnoteType
2018,CA,California,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,45-64,Yes,Prevalence (%),9.2,,,7.9,10.7,638643,,,
2018,CO,Colorado,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,45-64,Yes,Prevalence (%),22.3,,,18.8,26.2,60967,,,
2018,CO,Colorado,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,45-64,Yes,Prevalence (%),9.1,,,7.8,10.5,95703,,,
2018,CT,Connecticut,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,45-64,Yes,Prevalence (%),17.2,,,13.9,21.1,35271,,,
2018,CT,Connecticut,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,45-64,Yes,Prevalence (%),6.7,,,5.7,7.9,51134,,,
2018,DE,Delaware,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,45-64,Yes,Prevalence (%),17.7,,,14.3,21.8,12053,,,
2018,DE,Delaware,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,45-64,Yes,Prevalence (%),7.6,,,5.7,10.1,13697,,,
2018,DC,District of Columbia,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,45-64,Yes,Prevalence (%),12.8,,,8.8,18.3,5137,,,
2018,DC,District of Columbia,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,45-64,Yes,Prevalence (%),4.7,,,3.4,6.3,4995,,,
2018,FL,Florida,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,45-64,Yes,Prevalence (%),32.3,,,27.7,37.2,568053,,,
2018,FL,Florida,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,45-64,Yes,Prevalence (%),11.2,,,9.1,13.8,396173,,,
2018,GA,Georgia,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,45-64,Yes,Prevalence (%),33,,,29.5,36.7,262580,,,
2018,GA,Georgia,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,45-64,Yes,Prevalence (%),11.1,,,9.5,12.8,196254,,,
2018,HI,Hawaii,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,45-64,Yes,Prevalence (%),16.7,,,13.1,21.1,13361,,,
2018,HI,Hawaii,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,45-64,Yes,Prevalence (%),4.5,,,3.5,5.7,11616,,,
2018,ID,Idaho,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,45-64,Yes,Prevalence (%),23.5,,,18.2,29.8,23931,,,
2018,ID,Idaho,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,45-64,Yes,Prevalence (%),13,,,10.3,16.3,38710,,,
2018,IL,Illinois,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,45-64,Yes,Prevalence (%),23.8,,,18.6,30,173170,,,
2018,IL,Illinois,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,45-64,Yes,Prevalence (%),7.5,,,6.1,9.2,186513,,,
2018,IN,Indiana,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,45-64,Yes,Prevalence (%),22.8,,,19.6,26.4,118481,,,
2018,IN,Indiana,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,45-64,Yes,Prevalence (%),7.2,,,5.9,8.7,79644,,,
2018,IA,Iowa,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,45-64,Yes,Prevalence (%),16.7,,,13.8,19.9,27350,,,
2018,IA,Iowa,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,45-64,Yes,Prevalence (%),5,,,4.1,5.9,29514,,,
2018,KS,Kansas,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,45-64,Yes,Prevalence (%),24.8,,,21.8,28.1,47103,,,
2018,KS,Kansas,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,45-64,Yes,Prevalence (%),6.8,,,5.8,8,33237,,,
2018,KY,Kentucky,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,45-64,Yes,Prevalence (%),23,,,19.2,27.4,105366,,,
2018,KY,Kentucky,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,45-64,Yes,Prevalence (%),7,,,5.3,9.3,48650,,,
2018,LA,Louisiana,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,45-64,Yes,Prevalence (%),27.6,,,23.6,32.1,121982,,,
2018,LA,Louisiana,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,45-64,Yes,Prevalence (%),10.8,,,8.6,13.3,71015,,,
2018,ME,Maine,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,45-64,Yes,Prevalence (%),21.7,,,18.5,25.4,22839,,,
2018,ME,Maine,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,45-64,Yes,Prevalence (%),6.8,,,5.6,8.2,18932,,,
2018,MD,Maryland,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,45-64,Yes,Prevalence (%),20.4,,,17.6,23.4,72197,,,
2018,MD,Maryland,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,45-64,Yes,Prevalence (%),6.5,,,5.6,7.6,79660,,,
2018,MA,Massachusetts,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,45-64,Yes,Prevalence (%),17.3,,,13.4,22.1,70593,,,
2018,MA,Massachusetts,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,45-64,Yes,Prevalence (%),5,,,3.9,6.4,70457,,,
2018,MI,Michigan,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,45-64,Yes,Prevalence (%),19.3,,,16.6,22.4,153661,,,
2018,MI,Michigan,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,45-64,Yes,Prevalence (%),7.7,,,6.5,9.1,136452,,,
2018,MN,Minnesota,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,45-64,Yes,Prevalence (%),19.5,,,16.9,22.3,60929,,,
2018,MN,Minnesota,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,45-64,Yes,Prevalence (%),7.4,,,6.5,8.4,82071,,,
2018,MS,Mississippi,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,45-64,Yes,Prevalence (%),28.6,,,25.3,32.2,90843,,,
2018,MS,Mississippi,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,45-64,Yes,Prevalence (%),10.1,,,8.2,12.3,40932,,,
2018,MO,Missouri,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,45-64,Yes,Prevalence (%),27.4,,,23,32.4,142148,,,
2018,MO,Missouri,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,45-64,Yes,Prevalence (%),7.3,,,5.4,9.7,74664,,,
2018,MT,Montana,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,45-64,Yes,Prevalence (%),21.1,,,17,25.9,15924,,,
2018,MT,Montana,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,45-64,Yes,Prevalence (%),8.4,,,6.7,10.6,16178,,,
2018,NE,Nebraska,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,45-64,Yes,Prevalence (%),24.4,,,21,28.1,26883,,,
2018,NE,Nebraska,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,45-64,Yes,Prevalence (%),7.8,,,6.6,9.2,26491,,,
2018,NV,Nevada,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,45-64,Yes,Prevalence (%),30.3,,,23.1,38.7,75300,,,
2018,NV,Nevada,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,45-64,Yes,Prevalence (%),12.3,,,8.8,16.9,62715,,,
2018,NH,New Hampshire,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,45-64,Yes,Prevalence (%),21.3,,,17.3,26.1,18739,,,
2018,NH,New Hampshire,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,45-64,Yes,Prevalence (%),6.8,,,5.4,8.6,20671,,,
2018,NJ,New Jersey,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,45-64,Yes,Prevalence (%),19.7,,,14.3,26.5,115985,,,
2018,NJ,New Jersey,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,45-64,Yes,Prevalence (%),8.2,,,5.7,11.7,140226,,,
2018,NM,New Mexico,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,45-64,Yes,Prevalence (%),27,,,22.6,31.9,44683,,,
2018,NM,New Mexico,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,45-64,Yes,Prevalence (%),11.7,,,9.6,14.2,37894,,,
2018,NY,New York,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,45-64,Yes,Prevalence (%),16.8,,,14.7,19.1,224928,,,
2018,NY,New York,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,45-64,Yes,Prevalence (%),7.8,,,6.9,8.9,274594,,,
2018,NC,North Carolina,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,45-64,Yes,Prevalence (%),27.6,,,22.9,32.8,236218,,,
2018,NC,North Carolina,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,45-64,Yes,Prevalence (%),10.1,,,8.1,12.5,183861,,,
2018,ND,North Dakota,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,45-64,Yes,Prevalence (%),18.8,,,14.7,23.9,7665,,,
2018,ND,North Dakota,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,45-64,Yes,Prevalence (%),3.7,,,2.7,5.1,4827,,,
2018,OH,Ohio,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,45-64,Yes,Prevalence (%),18.5,,,15.8,21.6,166885,,,
2018,OH,Ohio,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,45-64,Yes,Prevalence (%),6.2,,,5.2,7.3,128698,,,
2018,OK,Oklahoma,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,45-64,Yes,Prevalence (%),25.7,,,21.9,30,93787,,,
2018,OK,Oklahoma,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,45-64,Yes,Prevalence (%),8,,,6.4,10,44557,,,
2018,OR,Oregon,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,45-64,Yes,Prevalence (%),19.4,,,15.7,23.6,58755,,,
2018,OR,Oregon,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,45-64,Yes,Prevalence (%),10,,,8.2,12.2,71756,,,
2018,PA,Pennsylvania,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,45-64,Yes,Prevalence (%),19.8,,,15.9,24.4,176359,,,
2018,PA,Pennsylvania,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,45-64,Yes,Prevalence (%),6.4,,,5,8.2,154863,,,
2018,RI,Rhode Island,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,45-64,Yes,Prevalence (%),19.8,,,16,24.4,15617,,,
2018,RI,Rhode Island,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,45-64,Yes,Prevalence (%),6.9,,,5.4,8.9,13845,,,
2018,SC,South Carolina,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,45-64,Yes,Prevalence (%),30.3,,,26.9,33.8,125034,,,
2018,SC,South Carolina,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,45-64,Yes,Prevalence (%),9.6,,,8.2,11.3,82770,,,
2018,SD,South Dakota,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,45-64,Yes,Prevalence (%),18.5,,,13.6,24.7,9605,,,
2018,SD,South Dakota,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,45-64,Yes,Prevalence (%),6,,,4.4,8.2,9331,,,
2018,TN,Tennessee,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,45-64,Yes,Prevalence (%),26.6,,,22.4,31.2,169837,,,
2018,TN,Tennessee,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,45-64,Yes,Prevalence (%),10.8,,,8.4,13.9,114046,,,
2018,TX,Texas,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,45-64,Yes,Prevalence (%),33.8,,,27.9,40.2,635732,,,
2018,TX,Texas,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,45-64,Yes,Prevalence (%),13.3,,,10.6,16.7,627808,,,
2018,UT,Utah,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,45-64,Yes,Prevalence (%),26.8,,,23,30.9,40562,,,
2018,UT,Utah,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,45-64,Yes,Prevalence (%),8.7,,,7.4,10.1,39918,,,
2018,VT,Vermont,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,45-64,Yes,Prevalence (%),15.1,,,12,19,6270,,,
2018,VT,Vermont,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,45-64,Yes,Prevalence (%),5.8,,,4.7,7.3,7584,,,
2018,VA,Virginia,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,45-64,Yes,Prevalence (%),27.9,,,23.9,32.4,134991,,,
2018,VA,Virginia,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,45-64,Yes,Prevalence (%),7.3,,,6.1,8.6,106769,,,
2018,WA,Washington,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,45-64,Yes,Prevalence (%),19.9,,,17.1,23.1,97183,,,
2018,WA,Washington,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,45-64,Yes,Prevalence (%),8.5,,,7.4,9.9,112905,,,
2018,WV,West Virginia,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,45-64,Yes,Prevalence (%),24.4,,,21.1,28,56643,,,
2018,WV,West Virginia,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,45-64,Yes,Prevalence (%),10.4,,,8.4,12.9,25707,,,
2018,WI,Wisconsin,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,45-64,Yes,Prevalence (%),24.4,,,19.3,30.3,81273,,,
2018,WI,Wisconsin,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,45-64,Yes,Prevalence (%),7,,,5.4,8.9,79717,,,
2018,WY,Wyoming,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,45-64,Yes,Prevalence (%),27.9,,,23.2,33.1,10264,,,
2018,WY,Wyoming,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,45-64,Yes,Prevalence (%),8.5,,,6.8,10.7,8799,,,
2018,GU,Guam,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,45-64,Yes,Prevalence (%),36.2,,,25.8,48,3708,,,
2018,GU,Guam,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,45-64,Yes,Prevalence (%),18.6,,,13.2,25.5,3948,,,
2018,PR,Puerto Rico,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,45-64,Yes,Prevalence (%),19.9,,,16.9,23.3,93321,,,
2018,PR,Puerto Rico,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,45-64,Yes,Prevalence (%),11.9,,,9.4,15,48745,,,
2018,HHS1,HHS Region 1,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,45-64,Yes,Prevalence (%),18.3,,,16.2,20.6,169328,,,
2018,HHS1,HHS Region 1,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,45-64,Yes,Prevalence (%),5.9,,,5.3,6.7,182623,,,
2018,HHS2,HHS Region 2,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,45-64,Yes,Prevalence (%),18.1,,,16.2,20.3,434234,,,
2018,HHS2,HHS Region 2,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,45-64,Yes,Prevalence (%),8.2,,,7.2,9.4,463565,,,
2018,HHS3,HHS Region 3,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,45-64,Yes,Prevalence (%),22.1,,,20,24.4,457380,,,
2018,HHS3,HHS Region 3,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,45-64,Yes,Prevalence (%),6.9,,,6.1,7.7,385693,,,
2018,HHS4,HHS Region 4,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,45-64,Yes,Prevalence (%),29.6,,,27.8,31.5,1690377,,,
2018,HHS4,HHS Region 4,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,45-64,Yes,Prevalence (%),10.4,,,9.5,11.4,1134962,,,
2018,HHS5,HHS Region 5,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,45-64,Yes,Prevalence (%),21,,,19.4,22.8,754399,,,
2018,HHS5,HHS Region 5,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,45-64,Yes,Prevalence (%),7.1,,,6.6,7.7,693094,,,
2018,HHS6,HHS Region 6,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,45-64,Yes,Prevalence (%),30.5,,,26.9,34.4,961104,,,
2018,HHS6,HHS Region 6,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,45-64,Yes,Prevalence (%),12.3,,,10.3,14.7,824418,,,
2018,HHS7,HHS Region 7,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,45-64,Yes,Prevalence (%),24.8,,,22.2,27.6,243484,,,
2018,HHS7,HHS Region 7,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,45-64,Yes,Prevalence (%),6.7,,,5.8,7.7,163906,,,
2018,HHS8,HHS Region 8,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,45-64,Yes,Prevalence (%),23,,,21,25.1,144987,,,
2018,HHS8,HHS Region 8,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,45-64,Yes,Prevalence (%),8.3,,,7.6,9.2,174756,,,
2018,HHS9,HHS Region 9,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,45-64,Yes,Prevalence (%),21.2,,,18.8,23.9,707879,,,
2018,HHS9,HHS Region 9,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,45-64,Yes,Prevalence (%),9.5,,,8.4,10.7,841533,,,
2018,HHS10,HHS Region 10,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,45-64,Yes,Prevalence (%),20.3,,,18.3,22.5,192689,,,
2018,HHS10,HHS Region 10,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,45-64,Yes,Prevalence (%),9.6,,,8.7,10.6,236899,,,
,,,,,,,,,,,,,,,,,Missing bars in the chart view indicate data are suppressed or not reported. Missing locations or footnoted cells in the table view indicate data are suppressed or not reported.,,GlobalNote
,,,,,,,,,,,,,,,,,Indicator Definition,https://www.cdc.gov/ncbddd/disabilityandhealth/dhds/data-guide/health-topics-barriers.html#cost,IndicatorDefinition
,,,,,,,,,,,,,,,,,Prevalence — The measured or estimated percentage of people – weighted to population characteristics – with an attribute or condition during a given year.,,MeasureDefinitions
,,,,,,,,,,,,,,,,,Age-Adjusted Prevalence — Prevalence (see above) standardized to the age distribution of the U.S. 2000 standard population.,,MeasureDefinitions
,,,,,,,,,,,,,,,,,"95% CI (95% confidence interval) — A range of values surrounding the prevalence that represents statistical reliability, shown as (Low Confidence Limit – High Confidence Limit).",,MeasureDefinitions
,,,,,,,,,,,,,,,,,Weighted number (Weighted no.) — The measured or estimated number of people – weighted to population characteristics – who had an attribute or condition during a given year.,,MeasureDefinitions
