Year,LocationAbbr,LocationDesc,Question,Category,StratificationCategory1,Stratification1,StratificationCategory2,Stratification2,Response,DataValueType,Data_Value,Data_Value_Footnote_Symbol,Data_Value_Footnote,Low_Confidence_Limit,High_Confidence_Limit,WeightedNumber,FootnoteText,Url,FootnoteType
2018,IA,Iowa,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Sex,Male,No,Age-adjusted Prevalence (%),93.9,,,92.8,94.8,842024,,,
2018,IA,Iowa,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Sex,Female,No,Age-adjusted Prevalence (%),93.9,,,92.7,94.9,857821,,,
2018,KS,Kansas,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Sex,Male,No,Age-adjusted Prevalence (%),93,,,91.8,94,733333,,,
2018,KS,Kansas,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Sex,Female,No,Age-adjusted Prevalence (%),89.5,,,88,90.9,696069,,,
2018,KY,Kentucky,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Sex,Male,No,Age-adjusted Prevalence (%),92.2,,,90.3,93.8,978507,,,
2018,KY,Kentucky,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Sex,Female,No,Age-adjusted Prevalence (%),88.4,,,85.8,90.5,931433,,,
2018,LA,Louisiana,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Sex,Male,No,Age-adjusted Prevalence (%),92.3,,,90.4,93.9,1006849,,,
2018,LA,Louisiana,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Sex,Female,No,Age-adjusted Prevalence (%),86.9,,,84.6,88.9,991916,,,
2018,ME,Maine,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Sex,Male,No,Age-adjusted Prevalence (%),91.5,,,89.7,93.1,336591,,,
2018,ME,Maine,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Sex,Female,No,Age-adjusted Prevalence (%),88.9,,,86.6,90.8,348821,,,
2018,MD,Maryland,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Sex,Male,No,Age-adjusted Prevalence (%),91.6,,,90.2,92.8,1604734,,,
2018,MD,Maryland,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Sex,Female,No,Age-adjusted Prevalence (%),90,,,88.5,91.3,1619784,,,
2018,MA,Massachusetts,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Sex,Male,No,Age-adjusted Prevalence (%),94.2,,,92.7,95.3,1830584,,,
2018,MA,Massachusetts,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Sex,Female,No,Age-adjusted Prevalence (%),92.9,,,91.4,94.2,1910146,,,
2018,MI,Michigan,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Sex,Male,No,Age-adjusted Prevalence (%),91.7,,,90.4,92.9,2450409,,,
2018,MI,Michigan,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Sex,Female,No,Age-adjusted Prevalence (%),90.2,,,88.7,91.6,2361243,,,
2018,MN,Minnesota,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Sex,Male,No,Age-adjusted Prevalence (%),92.6,,,91.6,93.4,1484383,,,
2018,MN,Minnesota,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Sex,Female,No,Age-adjusted Prevalence (%),91.6,,,90.6,92.5,1504047,,,
2018,MS,Mississippi,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Sex,Male,No,Age-adjusted Prevalence (%),90.2,,,88,92,625176,,,
2018,MS,Mississippi,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Sex,Female,No,Age-adjusted Prevalence (%),85.2,,,82.9,87.3,581983,,,
2018,MO,Missouri,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Sex,Male,No,Age-adjusted Prevalence (%),91.9,,,89.7,93.7,1493636,,,
2018,MO,Missouri,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Sex,Female,No,Age-adjusted Prevalence (%),89.9,,,87.7,91.8,1425672,,,
2018,MT,Montana,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Sex,Male,No,Age-adjusted Prevalence (%),92.6,,,90.6,94.2,269846,,,
2018,MT,Montana,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Sex,Female,No,Age-adjusted Prevalence (%),92.3,,,90.3,93.8,272559,,,
2018,NE,Nebraska,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Sex,Male,No,Age-adjusted Prevalence (%),92.3,,,91.1,93.4,496809,,,
2018,NE,Nebraska,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Sex,Female,No,Age-adjusted Prevalence (%),89.3,,,87.9,90.6,481759,,,
2018,NV,Nevada,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Sex,Male,No,Age-adjusted Prevalence (%),91.2,,,88.2,93.6,778772,,,
2018,NV,Nevada,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Sex,Female,No,Age-adjusted Prevalence (%),85.8,,,82.5,88.6,647763,,,
2018,NH,New Hampshire,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Sex,Male,No,Age-adjusted Prevalence (%),92.3,,,90.1,94.1,374439,,,
2018,NH,New Hampshire,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Sex,Female,No,Age-adjusted Prevalence (%),90.9,,,88.1,93.1,369195,,,
2018,NJ,New Jersey,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Sex,Male,No,Age-adjusted Prevalence (%),91.5,,,88.9,93.6,2258118,,,
2018,NJ,New Jersey,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Sex,Female,No,Age-adjusted Prevalence (%),91.2,,,88,93.6,2345325,,,
2018,NM,New Mexico,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Sex,Male,No,Age-adjusted Prevalence (%),91.1,,,89.2,92.6,491711,,,
2018,NM,New Mexico,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Sex,Female,No,Age-adjusted Prevalence (%),88.7,,,86.7,90.4,489378,,,
2018,NY,New York,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Sex,Male,No,Age-adjusted Prevalence (%),91.8,,,90.9,92.6,4822949,,,
2018,NY,New York,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Sex,Female,No,Age-adjusted Prevalence (%),90.7,,,89.6,91.6,4983612,,,
2018,NC,North Carolina,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Sex,Male,No,Age-adjusted Prevalence (%),91.4,,,89.4,93.1,2500626,,,
2018,NC,North Carolina,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Sex,Female,No,Age-adjusted Prevalence (%),86.9,,,84.5,88.9,2461451,,,
2018,ND,North Dakota,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Sex,Male,No,Age-adjusted Prevalence (%),94.1,,,92.3,95.5,206811,,,
2018,ND,North Dakota,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Sex,Female,No,Age-adjusted Prevalence (%),92.5,,,90.1,94.3,194899,,,
2018,OH,Ohio,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Sex,Male,No,Age-adjusted Prevalence (%),93.7,,,92.3,94.8,2898691,,,
2018,OH,Ohio,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Sex,Female,No,Age-adjusted Prevalence (%),91,,,89.5,92.4,2896383,,,
2018,OK,Oklahoma,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Sex,Male,No,Age-adjusted Prevalence (%),89.9,,,87.6,91.8,844467,,,
2018,OK,Oklahoma,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Sex,Female,No,Age-adjusted Prevalence (%),88.3,,,86.2,90.1,829869,,,
2018,OR,Oregon,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Sex,Male,No,Age-adjusted Prevalence (%),90.5,,,88.8,92,1018460,,,
2018,OR,Oregon,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Sex,Female,No,Age-adjusted Prevalence (%),89,,,87.1,90.7,1023435,,,
2018,PA,Pennsylvania,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Sex,Male,No,Age-adjusted Prevalence (%),93.7,,,92.1,95,3304185,,,
2018,PA,Pennsylvania,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Sex,Female,No,Age-adjusted Prevalence (%),92,,,90.2,93.5,3286578,,,
2018,RI,Rhode Island,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Sex,Male,No,Age-adjusted Prevalence (%),92.2,,,90.1,93.9,273374,,,
2018,RI,Rhode Island,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Sex,Female,No,Age-adjusted Prevalence (%),92.8,,,90.9,94.4,279394,,,
2018,SC,South Carolina,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Sex,Male,No,Age-adjusted Prevalence (%),89.8,,,88,91.4,1192515,,,
2018,SC,South Carolina,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Sex,Female,No,Age-adjusted Prevalence (%),86.2,,,84.3,87.9,1202441,,,
2018,SD,South Dakota,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Sex,Male,No,Age-adjusted Prevalence (%),94,,,92.1,95.5,223065,,,
2018,SD,South Dakota,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Sex,Female,No,Age-adjusted Prevalence (%),92.1,,,89,94.3,219908,,,
2018,TN,Tennessee,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Sex,Male,No,Age-adjusted Prevalence (%),89.4,,,86.8,91.5,1491934,,,
2018,TN,Tennessee,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Sex,Female,No,Age-adjusted Prevalence (%),86.3,,,83.4,88.9,1443839,,,
2018,TX,Texas,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Sex,Male,No,Age-adjusted Prevalence (%),90.9,,,88.8,92.7,6709949,,,
2018,TX,Texas,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Sex,Female,No,Age-adjusted Prevalence (%),83.9,,,81.4,86.1,6303669,,,
2018,UT,Utah,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Sex,Male,No,Age-adjusted Prevalence (%),91.7,,,90.6,92.7,778892,,,
2018,UT,Utah,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Sex,Female,No,Age-adjusted Prevalence (%),89.8,,,88.6,91,736426,,,
2018,VT,Vermont,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Sex,Male,No,Age-adjusted Prevalence (%),94.5,,,92.8,95.8,171685,,,
2018,VT,Vermont,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Sex,Female,No,Age-adjusted Prevalence (%),93.7,,,92,95,177915,,,
2018,VA,Virginia,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Sex,Male,No,Age-adjusted Prevalence (%),91.4,,,89.8,92.7,1992119,,,
2018,VA,Virginia,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Sex,Female,No,Age-adjusted Prevalence (%),89.8,,,88.1,91.3,2005363,,,
2018,WA,Washington,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Sex,Male,No,Age-adjusted Prevalence (%),92.3,,,91.1,93.3,1942871,,,
2018,WA,Washington,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Sex,Female,No,Age-adjusted Prevalence (%),90.2,,,88.8,91.4,1884760,,,
2018,WV,West Virginia,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Sex,Male,No,Age-adjusted Prevalence (%),85.9,,,83,88.3,346367,,,
2018,WV,West Virginia,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Sex,Female,No,Age-adjusted Prevalence (%),90.8,,,88.7,92.6,368911,,,
2018,WI,Wisconsin,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Sex,Male,No,Age-adjusted Prevalence (%),93.3,,,91.5,94.7,1556470,,,
2018,WI,Wisconsin,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Sex,Female,No,Age-adjusted Prevalence (%),92.2,,,90.4,93.7,1579599,,,
2018,WY,Wyoming,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Sex,Male,No,Age-adjusted Prevalence (%),92.7,,,90.8,94.2,146810,,,
2018,WY,Wyoming,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Sex,Female,No,Age-adjusted Prevalence (%),87,,,84.4,89.3,136771,,,
2018,GU,Guam,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Sex,Male,No,Age-adjusted Prevalence (%),87.9,,,83.4,91.3,33428,,,
2018,GU,Guam,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Sex,Female,No,Age-adjusted Prevalence (%),86,,,81,89.8,30416,,,
2018,PR,Puerto Rico,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Sex,Male,No,Age-adjusted Prevalence (%),91.8,,,89.6,93.5,680241,,,
2018,PR,Puerto Rico,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Sex,Female,No,Age-adjusted Prevalence (%),89.1,,,87,90.9,665570,,,
2018,HHS1,HHS Region 1,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Sex,Male,No,Age-adjusted Prevalence (%),93.6,,,92.8,94.3,3954979,,,
2018,HHS1,HHS Region 1,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Sex,Female,No,Age-adjusted Prevalence (%),92,,,91.2,92.8,4053701,,,
2018,HHS2,HHS Region 2,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Sex,Male,No,Age-adjusted Prevalence (%),91.7,,,90.8,92.6,7761307,,,
2018,HHS2,HHS Region 2,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Sex,Female,No,Age-adjusted Prevalence (%),90.7,,,89.7,91.7,7994507,,,
2018,HHS3,HHS Region 3,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Sex,Male,No,Age-adjusted Prevalence (%),92.2,,,91.4,93,7691121,,,
2018,HHS3,HHS Region 3,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Sex,Female,No,Age-adjusted Prevalence (%),91,,,90.1,91.8,7727956,,,
2018,HHS4,HHS Region 4,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Sex,Male,No,Age-adjusted Prevalence (%),89.9,,,89.1,90.7,15243501,,,
2018,HHS4,HHS Region 4,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Sex,Female,No,Age-adjusted Prevalence (%),86.3,,,85.4,87.2,15119567,,,
2018,HHS5,HHS Region 5,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Sex,Male,No,Age-adjusted Prevalence (%),92.5,,,91.9,93.1,13373799,,,
2018,HHS5,HHS Region 5,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Sex,Female,No,Age-adjusted Prevalence (%),91,,,90.3,91.6,13298504,,,
2018,HHS6,HHS Region 6,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Sex,Male,No,Age-adjusted Prevalence (%),91,,,89.5,92.3,9721805,,,
2018,HHS6,HHS Region 6,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Sex,Female,No,Age-adjusted Prevalence (%),85,,,83.2,86.6,9236379,,,
2018,HHS7,HHS Region 7,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Sex,Male,No,Age-adjusted Prevalence (%),92.6,,,91.7,93.5,3565802,,,
2018,HHS7,HHS Region 7,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Sex,Female,No,Age-adjusted Prevalence (%),90.7,,,89.7,91.6,3461320,,,
2018,HHS8,HHS Region 8,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Sex,Male,No,Age-adjusted Prevalence (%),91.8,,,91.1,92.4,3133472,,,
2018,HHS8,HHS Region 8,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Sex,Female,No,Age-adjusted Prevalence (%),90.1,,,89.3,90.8,3009535,,,
2018,HHS9,HHS Region 9,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Sex,Male,No,Age-adjusted Prevalence (%),91.8,,,91,92.6,13105033,,,
2018,HHS9,HHS Region 9,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Sex,Female,No,Age-adjusted Prevalence (%),89.2,,,88.1,90.1,12251604,,,
2018,HHS10,HHS Region 10,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Sex,Male,No,Age-adjusted Prevalence (%),91.3,,,90.5,92.1,3559099,,,
2018,HHS10,HHS Region 10,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Sex,Female,No,Age-adjusted Prevalence (%),89.2,,,88.2,90.1,3471657,,,
,,,,,,,,,,,,,,,,,Missing bars in the chart view indicate data are suppressed or not reported. Missing locations or footnoted cells in the table view indicate data are suppressed or not reported.,,GlobalNote
